Search Log [PACKET_ID ACC_INNERNODE ACC_LEAFNODE ACC_TABLE ACC_RULE ACC_IPNODE ACC_PORTNODE]

281336	4	1	4	1	3	0
281337	4	1	4	1	3	0
281338	5	1	5	2	4	0
281339	4	1	4	1	3	0
281340	6	2	6	9	5	0
281341	5	1	5	3	4	0
281342	4	1	4	1	3	0
281343	4	1	4	1	3	0
281344	6	2	6	37	5	0
281345	4	1	4	42	3	0
281346	6	2	6	27	5	0
281347	4	1	4	2	3	0
281348	6	2	6	9	5	0
281349	4	1	4	3	3	0
281350	4	1	4	1	3	0
281351	4	1	4	1	3	0
281352	4	1	4	1	3	0
281353	4	1	4	1	3	0
281354	4	1	4	59	3	0
281355	4	1	4	1	3	0
281356	4	1	4	68	3	0
281357	6	2	6	59	5	0
281358	6	2	6	62	5	0
281359	7	3	7	43	6	0
281360	7	3	7	43	6	0
281361	7	3	7	43	6	0
281362	4	1	4	31	3	0
281363	4	1	4	31	3	0
281364	4	1	4	31	3	0
281365	6	2	6	8	5	0
281366	6	2	6	49	5	0
281367	5	1	5	1	4	0
281368	4	1	4	1	3	0
281369	5	1	5	8	4	0
281370	5	1	5	8	4	0
281371	5	1	5	1	4	0
281372	6	2	6	60	5	0
281373	4	1	4	1	3	0
281374	4	1	4	2	3	0
281375	4	1	4	1	3	0
281376	4	1	4	2	3	0
281377	5	1	5	2	4	0
281378	5	1	5	2	4	0
281379	4	1	4	3	3	0
281380	5	1	5	7	4	0
281381	4	1	4	2	3	0
281382	5	1	5	5	4	0
281383	5	1	5	6	4	0
281384	5	1	5	4	4	0
281385	4	1	4	1	3	0
281386	4	1	4	1	3	0
281387	4	1	4	2	3	0
281388	4	1	4	2	3	0
281389	4	1	4	2	3	0
281390	4	1	4	1	3	0
281391	4	1	4	32	3	0
281392	4	1	4	32	3	0
281393	4	1	4	1	3	0
281394	4	1	4	1	3	0
281395	4	1	4	2	3	0
281396	5	1	5	2	4	0
281397	4	1	4	1	3	0
281398	4	1	4	1	3	0
281399	6	2	6	38	5	0
281400	6	2	6	78	5	0
281401	5	1	5	5	4	0
281402	6	2	6	25	5	0
281403	6	2	6	58	5	0
281404	4	1	4	3	3	0
281405	6	2	6	10	5	0
281406	5	1	5	3	4	0
281407	4	1	4	5	3	0
281408	5	1	5	3	4	0
281409	5	1	5	2	4	0
281410	5	1	5	2	4	0
281411	4	1	4	1	3	0
281412	6	2	6	8	5	0
281413	6	2	6	26	5	0
281414	5	1	5	1	4	0
281415	5	1	5	1	4	0
281416	5	1	5	3	4	0
281417	5	1	5	3	4	0
281418	4	1	4	2	3	0
281419	4	1	4	2	3	0
281420	4	1	4	45	3	0
281421	5	1	5	1	4	0
281422	6	2	6	39	5	0
281423	4	1	4	1	3	0
281424	6	2	6	54	5	0
281425	4	1	4	16	3	0
281426	4	1	4	2	3	0
281427	4	1	4	1	3	0
281428	5	1	5	2	4	0
281429	4	1	4	1	3	0
281430	5	1	5	1	4	0
281431	5	1	5	1	4	0
281432	5	1	5	1	4	0
281433	5	1	5	1	4	0
281434	5	1	5	1	4	0
281435	5	1	5	1	4	0
281436	5	1	5	1	4	0
281437	5	1	5	1	4	0
281438	5	1	5	1	4	0
281439	5	1	5	1	4	0
281440	5	1	5	1	4	0
281441	5	1	5	1	4	0
281442	5	1	5	1	4	0
281443	5	1	5	1	4	0
281444	5	1	5	1	4	0
281445	5	1	5	1	4	0
281446	5	1	5	1	4	0
281447	5	1	5	1	4	0
281448	5	1	5	1	4	0
281449	5	1	5	1	4	0
281450	5	1	5	1	4	0
281451	5	1	5	1	4	0
281452	5	1	5	1	4	0
281453	5	1	5	1	4	0
281454	5	1	5	1	4	0
281455	5	1	5	1	4	0
281456	5	1	5	1	4	0
281457	5	1	5	1	4	0
281458	5	1	5	1	4	0
281459	5	1	5	1	4	0
281460	5	1	5	1	4	0
281461	5	1	5	1	4	0
281462	5	1	5	1	4	0
281463	5	1	5	1	4	0
281464	5	1	5	1	4	0
281465	5	1	5	1	4	0
281466	5	1	5	1	4	0
281467	5	1	5	1	4	0
281468	5	1	5	1	4	0
281469	5	1	5	1	4	0
281470	5	1	5	1	4	0
281471	5	1	5	1	4	0
281472	5	1	5	1	4	0
281473	5	1	5	1	4	0
281474	5	1	5	1	4	0
281475	5	1	5	1	4	0
281476	5	1	5	1	4	0
281477	5	1	5	1	4	0
281478	5	1	5	1	4	0
281479	5	1	5	1	4	0
281480	5	1	5	1	4	0
281481	5	1	5	1	4	0
281482	5	1	5	1	4	0
281483	5	1	5	1	4	0
281484	5	1	5	1	4	0
281485	5	1	5	1	4	0
281486	5	1	5	1	4	0
281487	5	1	5	1	4	0
281488	5	1	5	1	4	0
281489	5	1	5	1	4	0
281490	5	1	5	1	4	0
281491	5	1	5	1	4	0
281492	5	1	5	1	4	0
281493	5	1	5	1	4	0
281494	5	1	5	1	4	0
281495	5	1	5	1	4	0
281496	5	1	5	1	4	0
281497	5	1	5	1	4	0
281498	5	1	5	1	4	0
281499	5	1	5	1	4	0
281500	5	1	5	1	4	0
281501	5	1	5	1	4	0
281502	5	1	5	1	4	0
281503	5	1	5	1	4	0
281504	5	1	5	1	4	0
281505	5	1	5	1	4	0
281506	5	1	5	1	4	0
281507	5	1	5	1	4	0
281508	5	1	5	1	4	0
281509	5	1	5	1	4	0
281510	5	1	5	1	4	0
281511	5	1	5	1	4	0
281512	5	1	5	1	4	0
281513	5	1	5	1	4	0
281514	5	1	5	1	4	0
281515	5	1	5	1	4	0
281516	5	1	5	1	4	0
281517	5	1	5	1	4	0
281518	5	1	5	1	4	0
281519	5	1	5	1	4	0
281520	5	1	5	1	4	0
281521	5	1	5	1	4	0
281522	5	1	5	1	4	0
281523	5	1	5	1	4	0
281524	5	1	5	1	4	0
281525	5	1	5	1	4	0
281526	5	1	5	1	4	0
281527	5	1	5	1	4	0
281528	5	1	5	1	4	0
281529	5	1	5	1	4	0
281530	5	1	5	1	4	0
281531	5	1	5	1	4	0
281532	5	1	5	1	4	0
281533	5	1	5	1	4	0
281534	5	1	5	1	4	0
281535	5	1	5	1	4	0
281536	5	1	5	1	4	0
281537	5	1	5	1	4	0
281538	5	1	5	1	4	0
281539	5	1	5	1	4	0
281540	5	1	5	1	4	0
281541	5	1	5	1	4	0
281542	5	1	5	1	4	0
281543	5	1	5	1	4	0
281544	5	1	5	1	4	0
281545	5	1	5	1	4	0
281546	5	1	5	1	4	0
281547	5	1	5	1	4	0
281548	5	1	5	1	4	0
281549	5	1	5	1	4	0
281550	5	1	5	1	4	0
281551	5	1	5	1	4	0
281552	5	1	5	1	4	0
281553	5	1	5	1	4	0
281554	5	1	5	1	4	0
281555	5	1	5	1	4	0
281556	5	1	5	1	4	0
281557	5	1	5	1	4	0
281558	5	1	5	1	4	0
281559	5	1	5	1	4	0
281560	5	1	5	1	4	0
281561	5	1	5	1	4	0
281562	5	1	5	1	4	0
281563	5	1	5	1	4	0
281564	5	1	5	1	4	0
281565	5	1	5	1	4	0
281566	5	1	5	1	4	0
281567	5	1	5	1	4	0
281568	5	1	5	1	4	0
281569	5	1	5	1	4	0
281570	5	1	5	1	4	0
281571	5	1	5	1	4	0
281572	5	1	5	1	4	0
281573	5	1	5	1	4	0
281574	5	1	5	1	4	0
281575	5	1	5	1	4	0
281576	5	1	5	1	4	0
281577	5	1	5	1	4	0
281578	5	1	5	1	4	0
281579	5	1	5	1	4	0
281580	5	1	5	1	4	0
281581	5	1	5	1	4	0
281582	5	1	5	1	4	0
281583	5	1	5	1	4	0
281584	5	1	5	1	4	0
281585	5	1	5	1	4	0
281586	5	1	5	1	4	0
281587	5	1	5	1	4	0
281588	5	1	5	1	4	0
281589	5	1	5	1	4	0
281590	5	1	5	1	4	0
281591	5	1	5	1	4	0
281592	5	1	5	1	4	0
281593	5	1	5	1	4	0
281594	5	1	5	1	4	0
281595	5	1	5	1	4	0
281596	5	1	5	1	4	0
281597	5	1	5	1	4	0
281598	5	1	5	1	4	0
281599	5	1	5	1	4	0
281600	5	1	5	1	4	0
281601	5	1	5	1	4	0
281602	5	1	5	1	4	0
281603	5	1	5	1	4	0
281604	5	1	5	1	4	0
281605	5	1	5	1	4	0
281606	5	1	5	1	4	0
281607	5	1	5	1	4	0
281608	5	1	5	1	4	0
281609	5	1	5	1	4	0
281610	5	1	5	1	4	0
281611	5	1	5	1	4	0
281612	5	1	5	1	4	0
281613	5	1	5	1	4	0
281614	5	1	5	1	4	0
281615	5	1	5	1	4	0
281616	5	1	5	1	4	0
281617	5	1	5	1	4	0
281618	5	1	5	1	4	0
281619	5	1	5	1	4	0
281620	5	1	5	1	4	0
281621	5	1	5	1	4	0
281622	5	1	5	1	4	0
281623	5	1	5	1	4	0
281624	5	1	5	1	4	0
281625	5	1	5	1	4	0
281626	5	1	5	1	4	0
281627	5	1	5	1	4	0
281628	5	1	5	1	4	0
281629	5	1	5	1	4	0
281630	5	1	5	1	4	0
281631	5	1	5	1	4	0
281632	5	1	5	1	4	0
281633	5	1	5	1	4	0
281634	5	1	5	1	4	0
281635	5	1	5	1	4	0
281636	5	1	5	1	4	0
281637	5	1	5	1	4	0
281638	5	1	5	1	4	0
281639	5	1	5	1	4	0
281640	5	1	5	1	4	0
281641	5	1	5	1	4	0
281642	5	1	5	1	4	0
281643	5	1	5	1	4	0
281644	5	1	5	1	4	0
281645	5	1	5	1	4	0
281646	5	1	5	1	4	0
281647	5	1	5	1	4	0
281648	5	1	5	1	4	0
281649	5	1	5	1	4	0
281650	5	1	5	1	4	0
281651	5	1	5	1	4	0
281652	5	1	5	1	4	0
281653	5	1	5	1	4	0
281654	5	1	5	1	4	0
281655	5	1	5	1	4	0
281656	5	1	5	1	4	0
281657	5	1	5	1	4	0
281658	5	1	5	1	4	0
281659	5	1	5	1	4	0
281660	5	1	5	1	4	0
281661	5	1	5	1	4	0
281662	5	1	5	1	4	0
281663	5	1	5	1	4	0
281664	5	1	5	1	4	0
281665	5	1	5	1	4	0
281666	5	1	5	1	4	0
281667	5	1	5	1	4	0
281668	5	1	5	1	4	0
281669	5	1	5	1	4	0
281670	5	1	5	1	4	0
281671	5	1	5	1	4	0
281672	5	1	5	1	4	0
281673	5	1	5	1	4	0
281674	5	1	5	1	4	0
281675	5	1	5	1	4	0
281676	5	1	5	1	4	0
281677	5	1	5	1	4	0
281678	5	1	5	1	4	0
281679	5	1	5	1	4	0
281680	5	1	5	1	4	0
281681	5	1	5	1	4	0
281682	5	1	5	1	4	0
281683	5	1	5	1	4	0
281684	5	1	5	1	4	0
281685	5	1	5	1	4	0
281686	5	1	5	1	4	0
281687	5	1	5	1	4	0
281688	5	1	5	1	4	0
281689	5	1	5	1	4	0
281690	5	1	5	1	4	0
281691	5	1	5	1	4	0
281692	5	1	5	1	4	0
281693	5	1	5	1	4	0
281694	5	1	5	1	4	0
281695	5	1	5	1	4	0
281696	5	1	5	1	4	0
281697	5	1	5	1	4	0
281698	5	1	5	1	4	0
281699	5	1	5	1	4	0
281700	5	1	5	1	4	0
281701	5	1	5	1	4	0
281702	5	1	5	1	4	0
281703	5	1	5	1	4	0
281704	5	1	5	1	4	0
281705	5	1	5	1	4	0
281706	5	1	5	1	4	0
281707	5	1	5	1	4	0
281708	5	1	5	1	4	0
281709	5	1	5	1	4	0
281710	5	1	5	1	4	0
281711	5	1	5	1	4	0
281712	5	1	5	1	4	0
281713	5	1	5	1	4	0
281714	5	1	5	1	4	0
281715	5	1	5	1	4	0
281716	5	1	5	1	4	0
281717	5	1	5	1	4	0
281718	5	1	5	1	4	0
281719	5	1	5	1	4	0
281720	5	1	5	1	4	0
281721	5	1	5	1	4	0
281722	5	1	5	1	4	0
281723	5	1	5	1	4	0
281724	5	1	5	1	4	0
281725	5	1	5	1	4	0
281726	5	1	5	1	4	0
281727	5	1	5	1	4	0
281728	5	1	5	1	4	0
281729	5	1	5	1	4	0
281730	5	1	5	1	4	0
281731	5	1	5	1	4	0
281732	5	1	5	1	4	0
281733	5	1	5	1	4	0
281734	5	1	5	1	4	0
281735	5	1	5	1	4	0
281736	5	1	5	1	4	0
281737	5	1	5	1	4	0
281738	5	1	5	1	4	0
281739	5	1	5	1	4	0
281740	5	1	5	1	4	0
281741	5	1	5	1	4	0
281742	5	1	5	1	4	0
281743	5	1	5	1	4	0
281744	5	1	5	1	4	0
281745	5	1	5	1	4	0
281746	5	1	5	1	4	0
281747	5	1	5	1	4	0
281748	5	1	5	1	4	0
281749	5	1	5	1	4	0
281750	5	1	5	1	4	0
281751	5	1	5	1	4	0
281752	5	1	5	1	4	0
281753	5	1	5	1	4	0
281754	5	1	5	1	4	0
281755	5	1	5	1	4	0
281756	5	1	5	1	4	0
281757	5	1	5	1	4	0
281758	5	1	5	1	4	0
281759	5	1	5	1	4	0
281760	5	1	5	1	4	0
281761	5	1	5	1	4	0
281762	5	1	5	1	4	0
281763	5	1	5	1	4	0
281764	5	1	5	1	4	0
281765	5	1	5	1	4	0
281766	5	1	5	1	4	0
281767	5	1	5	1	4	0
281768	5	1	5	1	4	0
281769	5	1	5	1	4	0
281770	5	1	5	1	4	0
281771	5	1	5	1	4	0
281772	5	1	5	1	4	0
281773	5	1	5	1	4	0
281774	5	1	5	1	4	0
281775	5	1	5	1	4	0
281776	5	1	5	1	4	0
281777	5	1	5	1	4	0
281778	5	1	5	1	4	0
281779	5	1	5	1	4	0
281780	5	1	5	1	4	0
281781	5	1	5	1	4	0
281782	5	1	5	1	4	0
281783	5	1	5	1	4	0
281784	5	1	5	1	4	0
281785	5	1	5	1	4	0
281786	5	1	5	1	4	0
281787	5	1	5	1	4	0
281788	5	1	5	1	4	0
281789	5	1	5	1	4	0
281790	5	1	5	1	4	0
281791	5	1	5	1	4	0
281792	5	1	5	1	4	0
281793	5	1	5	1	4	0
281794	5	1	5	1	4	0
281795	5	1	5	1	4	0
281796	5	1	5	1	4	0
281797	5	1	5	1	4	0
281798	5	1	5	1	4	0
281799	5	1	5	1	4	0
281800	5	1	5	1	4	0
281801	5	1	5	1	4	0
281802	5	1	5	1	4	0
281803	5	1	5	1	4	0
281804	5	1	5	1	4	0
281805	5	1	5	1	4	0
281806	5	1	5	1	4	0
281807	5	1	5	1	4	0
281808	5	1	5	1	4	0
281809	5	1	5	1	4	0
281810	5	1	5	1	4	0
281811	5	1	5	1	4	0
281812	5	1	5	1	4	0
281813	5	1	5	1	4	0
281814	5	1	5	1	4	0
281815	5	1	5	1	4	0
281816	5	1	5	1	4	0
281817	5	1	5	1	4	0
281818	5	1	5	1	4	0
281819	5	1	5	1	4	0
281820	5	1	5	1	4	0
281821	5	1	5	1	4	0
281822	5	1	5	1	4	0
281823	5	1	5	1	4	0
281824	5	1	5	1	4	0
281825	5	1	5	1	4	0
281826	5	1	5	1	4	0
281827	5	1	5	1	4	0
281828	5	1	5	1	4	0
281829	5	1	5	1	4	0
281830	5	1	5	1	4	0
281831	5	1	5	1	4	0
281832	5	1	5	1	4	0
281833	5	1	5	1	4	0
281834	5	1	5	1	4	0
281835	5	1	5	1	4	0
281836	5	1	5	1	4	0
281837	5	1	5	1	4	0
281838	5	1	5	1	4	0
281839	5	1	5	1	4	0
281840	5	1	5	1	4	0
281841	5	1	5	1	4	0
281842	5	1	5	1	4	0
281843	5	1	5	1	4	0
281844	5	1	5	1	4	0
281845	5	1	5	1	4	0
281846	5	1	5	1	4	0
281847	5	1	5	1	4	0
281848	5	1	5	1	4	0
281849	5	1	5	1	4	0
281850	5	1	5	1	4	0
281851	5	1	5	1	4	0
281852	5	1	5	1	4	0
281853	5	1	5	1	4	0
281854	5	1	5	1	4	0
281855	5	1	5	1	4	0
281856	5	1	5	1	4	0
281857	5	1	5	1	4	0
281858	5	1	5	1	4	0
281859	5	1	5	1	4	0
281860	5	1	5	1	4	0
281861	5	1	5	1	4	0
281862	5	1	5	1	4	0
281863	5	1	5	1	4	0
281864	5	1	5	1	4	0
281865	5	1	5	1	4	0
281866	5	1	5	1	4	0
281867	5	1	5	1	4	0
281868	5	1	5	1	4	0
281869	5	1	5	1	4	0
281870	5	1	5	1	4	0
281871	5	1	5	1	4	0
281872	5	1	5	1	4	0
281873	5	1	5	1	4	0
281874	5	1	5	1	4	0
281875	5	1	5	1	4	0
281876	5	1	5	1	4	0
281877	5	1	5	1	4	0
281878	5	1	5	1	4	0
281879	5	1	5	1	4	0
281880	5	1	5	1	4	0
281881	5	1	5	1	4	0
281882	5	1	5	1	4	0
281883	5	1	5	1	4	0
281884	5	1	5	1	4	0
281885	5	1	5	1	4	0
281886	5	1	5	1	4	0
281887	5	1	5	1	4	0
281888	5	1	5	1	4	0
281889	5	1	5	1	4	0
281890	5	1	5	1	4	0
281891	5	1	5	1	4	0
281892	5	1	5	1	4	0
281893	5	1	5	1	4	0
281894	5	1	5	1	4	0
281895	5	1	5	1	4	0
281896	5	1	5	1	4	0
281897	5	1	5	1	4	0
281898	5	1	5	1	4	0
281899	5	1	5	1	4	0
281900	5	1	5	1	4	0
281901	5	1	5	1	4	0
281902	5	1	5	1	4	0
281903	5	1	5	1	4	0
281904	5	1	5	1	4	0
281905	5	1	5	1	4	0
281906	5	1	5	1	4	0
281907	5	1	5	1	4	0
281908	5	1	5	1	4	0
281909	5	1	5	1	4	0
281910	5	1	5	1	4	0
281911	5	1	5	1	4	0
281912	5	1	5	1	4	0
281913	5	1	5	1	4	0
281914	5	1	5	1	4	0
281915	5	1	5	1	4	0
281916	5	1	5	1	4	0
281917	5	1	5	1	4	0
281918	5	1	5	1	4	0
281919	5	1	5	1	4	0
281920	5	1	5	1	4	0
281921	5	1	5	1	4	0
281922	5	1	5	1	4	0
281923	5	1	5	1	4	0
281924	5	1	5	1	4	0
281925	5	1	5	1	4	0
281926	5	1	5	1	4	0
281927	5	1	5	1	4	0
281928	5	1	5	1	4	0
281929	5	1	5	1	4	0
281930	5	1	5	1	4	0
281931	5	1	5	1	4	0
281932	5	1	5	1	4	0
281933	5	1	5	1	4	0
281934	5	1	5	1	4	0
281935	5	1	5	1	4	0
281936	5	1	5	1	4	0
281937	5	1	5	1	4	0
281938	5	1	5	1	4	0
281939	5	1	5	1	4	0
281940	5	1	5	1	4	0
281941	5	1	5	1	4	0
281942	5	1	5	1	4	0
281943	5	1	5	1	4	0
281944	5	1	5	1	4	0
281945	5	1	5	1	4	0
281946	5	1	5	1	4	0
281947	5	1	5	1	4	0
281948	5	1	5	1	4	0
281949	5	1	5	1	4	0
281950	5	1	5	1	4	0
281951	5	1	5	1	4	0
281952	5	1	5	1	4	0
281953	5	1	5	1	4	0
281954	5	1	5	1	4	0
281955	5	1	5	1	4	0
281956	5	1	5	1	4	0
281957	5	1	5	1	4	0
281958	5	1	5	1	4	0
281959	5	1	5	1	4	0
281960	5	1	5	1	4	0
281961	5	1	5	1	4	0
281962	5	1	5	1	4	0
281963	5	1	5	1	4	0
281964	5	1	5	1	4	0
281965	5	1	5	1	4	0
281966	5	1	5	1	4	0
281967	5	1	5	1	4	0
281968	5	1	5	1	4	0
281969	5	1	5	1	4	0
281970	5	1	5	1	4	0
281971	5	1	5	1	4	0
281972	5	1	5	1	4	0
281973	5	1	5	1	4	0
281974	5	1	5	1	4	0
281975	5	1	5	1	4	0
281976	5	1	5	1	4	0
281977	5	1	5	1	4	0
281978	5	1	5	1	4	0
281979	5	1	5	1	4	0
281980	5	1	5	1	4	0
281981	5	1	5	1	4	0
281982	5	1	5	1	4	0
281983	5	1	5	1	4	0
281984	5	1	5	1	4	0
281985	5	1	5	1	4	0
281986	5	1	5	1	4	0
281987	5	1	5	1	4	0
281988	5	1	5	1	4	0
281989	5	1	5	1	4	0
281990	5	1	5	1	4	0
281991	5	1	5	1	4	0
281992	5	1	5	1	4	0
281993	5	1	5	1	4	0
281994	5	1	5	1	4	0
281995	5	1	5	1	4	0
281996	5	1	5	1	4	0
281997	5	1	5	1	4	0
281998	5	1	5	1	4	0
281999	5	1	5	1	4	0
282000	5	1	5	1	4	0
282001	5	1	5	1	4	0
282002	5	1	5	1	4	0
282003	5	1	5	1	4	0
282004	5	1	5	1	4	0
282005	5	1	5	1	4	0
282006	5	1	5	1	4	0
282007	5	1	5	1	4	0
282008	5	1	5	1	4	0
282009	5	1	5	1	4	0
282010	5	1	5	1	4	0
282011	5	1	5	1	4	0
282012	5	1	5	1	4	0
282013	5	1	5	1	4	0
282014	5	1	5	1	4	0
282015	5	1	5	1	4	0
282016	5	1	5	1	4	0
282017	5	1	5	1	4	0
282018	5	1	5	1	4	0
282019	5	1	5	1	4	0
282020	5	1	5	1	4	0
282021	5	1	5	1	4	0
282022	5	1	5	1	4	0
282023	5	1	5	1	4	0
282024	5	1	5	1	4	0
282025	5	1	5	1	4	0
282026	5	1	5	1	4	0
282027	5	1	5	1	4	0
282028	5	1	5	1	4	0
282029	5	1	5	1	4	0
282030	5	1	5	1	4	0
282031	5	1	5	1	4	0
282032	5	1	5	1	4	0
282033	5	1	5	1	4	0
282034	5	1	5	1	4	0
282035	5	1	5	1	4	0
282036	5	1	5	1	4	0
282037	5	1	5	1	4	0
282038	5	1	5	1	4	0
282039	5	1	5	1	4	0
282040	5	1	5	1	4	0
282041	5	1	5	1	4	0
282042	5	1	5	1	4	0
282043	5	1	5	1	4	0
282044	5	1	5	1	4	0
282045	5	1	5	1	4	0
282046	5	1	5	1	4	0
282047	5	1	5	1	4	0
282048	5	1	5	1	4	0
282049	5	1	5	1	4	0
282050	5	1	5	1	4	0
282051	5	1	5	1	4	0
282052	5	1	5	1	4	0
282053	5	1	5	1	4	0
282054	5	1	5	1	4	0
282055	5	1	5	1	4	0
282056	5	1	5	1	4	0
282057	5	1	5	1	4	0
282058	5	1	5	1	4	0
282059	5	1	5	1	4	0
282060	5	1	5	1	4	0
282061	5	1	5	1	4	0
282062	5	1	5	1	4	0
282063	5	1	5	1	4	0
282064	5	1	5	1	4	0
282065	5	1	5	1	4	0
282066	5	1	5	1	4	0
282067	5	1	5	1	4	0
282068	5	1	5	1	4	0
282069	5	1	5	1	4	0
282070	5	1	5	1	4	0
282071	5	1	5	1	4	0
282072	5	1	5	1	4	0
282073	5	1	5	1	4	0
282074	5	1	5	1	4	0
282075	5	1	5	1	4	0
282076	5	1	5	1	4	0
282077	5	1	5	1	4	0
282078	5	1	5	1	4	0
282079	5	1	5	1	4	0
282080	5	1	5	1	4	0
282081	5	1	5	1	4	0
282082	5	1	5	1	4	0
282083	5	1	5	1	4	0
282084	5	1	5	1	4	0
282085	5	1	5	1	4	0
282086	5	1	5	1	4	0
282087	5	1	5	1	4	0
282088	5	1	5	1	4	0
282089	5	1	5	1	4	0
282090	5	1	5	1	4	0
282091	5	1	5	1	4	0
282092	5	1	5	1	4	0
282093	5	1	5	1	4	0
282094	5	1	5	1	4	0
282095	5	1	5	1	4	0
282096	5	1	5	1	4	0
282097	5	1	5	1	4	0
282098	5	1	5	1	4	0
282099	5	1	5	1	4	0
282100	5	1	5	1	4	0
282101	5	1	5	1	4	0
282102	5	1	5	1	4	0
282103	5	1	5	1	4	0
282104	5	1	5	1	4	0
282105	5	1	5	1	4	0
282106	5	1	5	1	4	0
282107	5	1	5	1	4	0
282108	5	1	5	1	4	0
282109	5	1	5	1	4	0
282110	5	1	5	1	4	0
282111	5	1	5	1	4	0
282112	5	1	5	1	4	0
282113	5	1	5	1	4	0
282114	5	1	5	1	4	0
282115	5	1	5	1	4	0
282116	5	1	5	1	4	0
282117	5	1	5	1	4	0
282118	5	1	5	1	4	0
282119	5	1	5	1	4	0
282120	5	1	5	1	4	0
282121	5	1	5	1	4	0
282122	5	1	5	1	4	0
282123	5	1	5	1	4	0
282124	5	1	5	1	4	0
282125	5	1	5	1	4	0
282126	5	1	5	1	4	0
282127	5	1	5	1	4	0
282128	5	1	5	1	4	0
282129	5	1	5	1	4	0
282130	5	1	5	1	4	0
282131	5	1	5	1	4	0
282132	5	1	5	1	4	0
282133	5	1	5	1	4	0
282134	5	1	5	1	4	0
282135	5	1	5	1	4	0
282136	5	1	5	1	4	0
282137	5	1	5	1	4	0
282138	5	1	5	1	4	0
282139	5	1	5	1	4	0
282140	5	1	5	1	4	0
282141	5	1	5	1	4	0
282142	5	1	5	1	4	0
282143	5	1	5	1	4	0
282144	5	1	5	1	4	0
282145	5	1	5	1	4	0
282146	5	1	5	1	4	0
282147	5	1	5	1	4	0
282148	5	1	5	1	4	0
282149	5	1	5	1	4	0
282150	5	1	5	1	4	0
282151	5	1	5	1	4	0
282152	5	1	5	1	4	0
282153	5	1	5	1	4	0
282154	5	1	5	1	4	0
282155	5	1	5	1	4	0
282156	5	1	5	1	4	0
282157	5	1	5	1	4	0
282158	5	1	5	1	4	0
282159	5	1	5	1	4	0
282160	5	1	5	1	4	0
282161	5	1	5	1	4	0
282162	5	1	5	1	4	0
282163	5	1	5	1	4	0
282164	5	1	5	1	4	0
282165	5	1	5	1	4	0
282166	5	1	5	1	4	0
282167	5	1	5	1	4	0
282168	5	1	5	1	4	0
282169	5	1	5	1	4	0
282170	5	1	5	1	4	0
282171	5	1	5	1	4	0
282172	5	1	5	1	4	0
282173	5	1	5	1	4	0
282174	5	1	5	1	4	0
282175	5	1	5	1	4	0
282176	5	1	5	1	4	0
282177	5	1	5	1	4	0
282178	5	1	5	1	4	0
282179	5	1	5	1	4	0
282180	5	1	5	1	4	0
282181	5	1	5	1	4	0
282182	5	1	5	1	4	0
282183	5	1	5	1	4	0
282184	5	1	5	1	4	0
282185	5	1	5	1	4	0
282186	5	1	5	1	4	0
282187	5	1	5	1	4	0
282188	5	1	5	1	4	0
282189	5	1	5	1	4	0
282190	5	1	5	1	4	0
282191	5	1	5	1	4	0
282192	5	1	5	1	4	0
282193	5	1	5	1	4	0
282194	5	1	5	1	4	0
282195	5	1	5	1	4	0
282196	5	1	5	1	4	0
282197	5	1	5	1	4	0
282198	5	1	5	1	4	0
282199	5	1	5	1	4	0
282200	5	1	5	1	4	0
282201	5	1	5	1	4	0
282202	5	1	5	1	4	0
282203	5	1	5	1	4	0
282204	5	1	5	1	4	0
282205	5	1	5	1	4	0
282206	5	1	5	1	4	0
282207	5	1	5	1	4	0
282208	5	1	5	1	4	0
282209	5	1	5	1	4	0
282210	5	1	5	1	4	0
282211	5	1	5	1	4	0
282212	5	1	5	1	4	0
282213	5	1	5	1	4	0
282214	5	1	5	1	4	0
282215	5	1	5	1	4	0
282216	5	1	5	1	4	0
282217	5	1	5	1	4	0
282218	5	1	5	1	4	0
282219	5	1	5	1	4	0
282220	5	1	5	1	4	0
282221	5	1	5	1	4	0
282222	5	1	5	1	4	0
282223	5	1	5	1	4	0
282224	5	1	5	1	4	0
282225	5	1	5	1	4	0
282226	5	1	5	1	4	0
282227	5	1	5	1	4	0
282228	5	1	5	1	4	0
282229	5	1	5	1	4	0
282230	5	1	5	1	4	0
282231	5	1	5	1	4	0
282232	5	1	5	1	4	0
282233	5	1	5	1	4	0
282234	5	1	5	1	4	0
282235	5	1	5	1	4	0
282236	5	1	5	1	4	0
282237	5	1	5	1	4	0
282238	5	1	5	1	4	0
282239	5	1	5	1	4	0
282240	5	1	5	1	4	0
282241	5	1	5	1	4	0
282242	5	1	5	1	4	0
282243	5	1	5	1	4	0
282244	5	1	5	1	4	0
282245	5	1	5	1	4	0
282246	5	1	5	1	4	0
282247	5	1	5	1	4	0
282248	5	1	5	1	4	0
282249	5	1	5	1	4	0
282250	5	1	5	1	4	0
282251	5	1	5	1	4	0
282252	5	1	5	1	4	0
282253	5	1	5	1	4	0
282254	5	1	5	1	4	0
282255	5	1	5	1	4	0
282256	5	1	5	1	4	0
282257	5	1	5	1	4	0
282258	5	1	5	1	4	0
282259	5	1	5	1	4	0
282260	5	1	5	1	4	0
282261	5	1	5	1	4	0
282262	5	1	5	1	4	0
282263	5	1	5	1	4	0
